Perguntas,Alternativas,Resposta,Ano
"Um homem e uma mulher casaram-se, em 1990, sob o regime da comunhão parcial de bens e não tiveram filhos. Após 18 anos de convivência matrimonial, o casal, que adquiriu bens móveis e imóveis durante esse período, separou-se. Considerando essa situação hipotética, assinale a opção correta acerca do procedimento da separação.","a) A separação consensual do casal pode ser realizada extrajudicialmente por escritura pública. | b) Optando pela separação extrajudicial, os cônjuges não poderão fazer-se representar por um único advogado, em razão da natureza dos direitos em discussão. | c) Se o casal optar pela separação litigiosa, nada impede que esta seja feita extrajudicialmente por meio de escritura pública. | d) Se optarem pela separação extrajudicial, os cônjuges terão de, imediatamente, cumprir a exigência de partilha somente dos bens imóveis comuns do casal, não se admitindo que ela seja feita posteriormente.",a,2009
"Acerca de competência de jurisdição, foro e juízo, assinale a opção correta.","a) Modifica-se a competência absoluta do foro pelo critério da prevenção, na hipótese de imóvel situado em mais de um estado ou comarca. | b) A competência relativa do foro e juízo para a ação principal não impõe, necessariamente, a mesma competência para as ações acessórias e incidentes processuais. | c) A incompetência relativa pode ser arguida por qualquer das partes. | d) A violação de competência relativa pode ser declarada de ofício.",a,2008
"Acerca da organização judiciária do Estado, da competênciainterna: territorial, funcional e em razão da matéria, julgue ositens a seguir.Ao verificar a incapacidade processual do réu, o juiz terá de suspender o processo e fixar prazo para ser sanado o defeito; caso o defeito não seja sanado, terá de ser decretada a extinção do processo.",Certo | Errado,e,2009
"Com relação ao recurso de embargos infringentes, à legitimidadedas partes, à competência dos órgãos jurisdicionais e às exceçõesprocessuais como modalidades de resposta do réu, julgue os itensseguintes.Segundo a jurisprudência do STJ, não é cabível o ajuizamento de mandado de segurança, originariamente perante os tribunais de justiça, para o controle da competência dos juizados especiais.",Certo | Errado,e,2009
"A respeito do direito processual civil, julgue os seguintesitens.A capacidade postulatória corresponde à capacidade de ter direitos e obrigações na ordem civil, isto é, ser considerado titular de uma relação jurídica a ser levada ao Estado-juiz por meio de um processo.",Certo | Errado,e,2009
"Acerca da ação civil pública, julgue os itens de 165 a 170 à luzda Lei n.º 7.347/1985.É cabível ação civil pública para veicular pretensões que envolvam contribuições previdenciárias cujos beneficiários possam ser individualmente determinados.",Certo | Errado,e,2009
"Julgue os itens a seguir, relativos à disciplina da assistênciajudiciária aos necessitados.Considere que Paulo tenha seu pedido de assistência judiciária gratuita deferido pelo juiz no curso de um processo contra Ricardo. Nesse caso, Ricardo poderá pedir a revogação dos benefícios concedidos a Paulo, se comprovar que inexistem os motivos que ensejaram o deferimento, mas não será lícito ao juiz decretar a revogação dos benefícios de ofício.",Certo | Errado,e,2009
"Um cidadão juridicamente necessitado procurou a DPE/PI para o ajuizamento de ação declaratória de inexistência de relação jurídica em face de determinada empresa de telefonia fixa. No atendimento inicial, o cidadão alegou urgência em razão da possível inclusão de seu nome em cadastros restritivos de crédito e alegou ter pagado toda a dívida. Considerando essa situação hipotética e a jurisprudência do STJ, é correto afirmar que o DP","a) não pode pleitear a tutela antecipada, porque a certificação de um direito ou de uma relação jurídica não pode ser antecipada. | b) não pode pleitear a tutela antecipada, por expressa vedação legal nessa situação. | c) deve pleitear a tutela antecipada, já que é possível sua concessão em qualquer ação de conhecimento, seja ela declaratória, constitutiva ou mandamental, desde que presentes os requisitos e pressupostos legais. | d) deve pleitear a tutela antecipada, já que estaria vinculado ao pedido formulado pelo necessitado. | e) somente poderia pleitear a tutela antecipada caso o necessitado postulasse também a condenação da empresa de telefonia em danos morais.",c,2009
"Julgue os itens seguintes com relação à ação de consignação empagamento.Cuidando-se de tema de natureza processual, a competência para julgamento da ação de consignação em pagamento não considera a natureza quesível ou portável da dívida, prevalecendo a norma geral de competência territorial segundo a qual será competente o foro do demandado.",Certo | Errado,e,2009
"A respeito da tutela antecipada e da tutela específica, julgue ositens seguintes.Ajuizada ação na qual pretende o autor obter pronunciamento judicial que produza os efeitos do contrato não concluído pelo réu, será necessário que este mesmo autor cumule com o pedido principal um pedido subsidiário de cumprimento da obrigação derivada da conclusão do contrato, pois a tutela específica da obrigação de prestar declaração de vontade não abrange as demais obrigações derivadas dessa declaração independentemente de pedido.",Certo | Errado,c,2009
"Com relação à fixação da competência, julgue os itens de 73 a 75.Instituída por lei estadual vara privativa para processar as causas em que a fazenda pública local integre um dos polos da lide, as ações nas quais este ente figure deverão ser processadas apenas nas comarcas em que as referidas varas privativas estejam instaladas.",Certo | Errado,e,2009
"Julgue os próximos itens, relativos aos recursos e ao processocautelar.Para fins de reconhecimento da repercussão geral é necessário que o recurso extraordinário verse sobre questão relevante do ponto de vista econômico, político, social ou jurídico, que ultrapasse os interesses subjetivos da causa, e, uma vez negada a existência da repercussão geral, a respectiva decisão não valerá para outros recursos que versem sobre a mesma matéria.",Certo | Errado,e,2009
"No que concerne aos recursos no processo civil, assinale a opção correta.","a) O reexame necessário possui natureza jurídica de recurso. | b) A dimensão horizontal do efeito devolutivo refere-se ao objeto do recurso. | c) Havendo recurso de apelação, diante do silêncio da parte recorrida, as questões de ordem pública são transferidas ao tribunal em razão do efeito devolutivo. | d) Admite-se a interposição do agravo de instrumento na forma de recurso adesivo. | e) O efeito expansivo subjetivo diz respeito à dimensão do pedido recursal da parte recorrente.",b,2009
"Com relação à capacidade processual, aos recursos e à ação, julgue os seguintes itens. I Constitui hipótese de incapacidade processual relativa a proibição do indigno de participar da sucessão do autor da herança. II No âmbito do STJ, conta-se em dobro o prazo para interposição, pelo MP, do agravo regimental. III É cabível a propositura de reconvenção em ação declaratória cujo objetivo seja pleitear outra espécie de tutela jurisdicional. IV Na ação de cobrança de dívidas, sempre se aplica o princípio da demanda em relação à contestação da parte ré. V A parte ré detém legitimidade para requerer a antecipação de tutela de mérito. Estão certos apenas os itens","a) I, II e III. | b) I, II e IV. | c) I, IV e V. | d) II, III e V. | e) III, IV e V.",d,2009
Assinale a opção correta em relação às regras que disciplinam a resposta do réu.,"a) Dispensa-se procuração com poderes especiais para o advogado do excipiente opor exceção de impedimento. | b) As exceções constituem modalidade de resposta do réu, razão pela qual é incabível que sejam também opostas pelo autor. | c) Ocorrendo a revelia, o autor pode alterar o pedido sem promover nova citação. | d) Pacificou-se na doutrina que, havendo mais de um réu no polo passivo da ação principal, pode um réu sozinho ajuizar reconvenção, ainda que exista necessidade litisconsorcial ativa na demanda reconvencional. e) Se acolhida a exceção de incompetência, os autos deverão ser remetidos para o juízo competente e deverão ser anuladas todas as decisões proferidas pelo juízo relativamente incompetente, inclusive a que determinou a citação do réu.",a,2009
