Perguntas,Alternativas,Resposta,Ano
"Julgue os itens a seguir, que versam sobre ação civil, competência criminal e processos incidentes. A competência será determinada pela prevenção se houver dois ou mais juízes competentes e um deles tiver antecedido aos outros na prática de alguma medida relativa ao processo, ainda que em fase anterior ao oferecimento da denúncia ou da queixa.",Certo | Errado,c,2012
"João, condenado definitivamente pelo crime de violação de domicílio, foi preso em flagrante pelo crime de receptação de veículo, ocorrido no mês anterior. Pedro, o proprietário do veículo subtraído, registrou a ocorrência de roubo. João afirmou perante a autoridade policial que adquiriu o veículo de uma pessoa desconhecida no dia anterior à sua prisão, mediante o pagamento de trezentos reais, e que havia combinado com o vendedor que retornaria na semana seguinte para receber o licenciamento anual do veículo, que estava sem o estepe e sem o aparelho de som, tendo Pedro, por isso, sofrido prejuízo de novecentos reais.Considerando a situação hipotética acima, julgue os itens a seguir.A ação penal é de iniciativa pública do Ministério Público, mas condiciona-se à representação de Pedro.",Certo | Errado,e,2012
"Ricardo, de dezoito anos de idade, convidou seu irmão Flávio, de dezesseis anos de idade, para ir a uma casa noturna. Já no interior desse estabelecimento, Ricardo subtraiu de uma mulher enquanto Flávio perguntava-lhe as horas, distraindo-a sua bolsa pessoal, com dinheiro e documentos, que estava em cima de uma mesa atrás da vítima. Ao tentarem sair do estabelecimento comercial, foram abordados pelo segurança da casa noturna, que apreendeu a bolsa da vítima, que estava na posse de Ricardo, e deteve os irmãos até a chegada de policiais militares acionados por outros empregados da casa noturna. Os policiais militares que abordaram Ricardo e Flávio encontraram, em poder de Flávio, uma arma de fogo municiada com um cartucho não deflagrado. A arma de fogo era legalmente registrada em nome de um policial militar que, cinco meses antes, registrou ocorrência policial por crime de furto em sua residência. No curso da instrução criminal, foi realizado exame médico-legal para verificar a integridade mental de Ricardo, por meio do qual se constatou que o acusado tinha inteira capacidade de entender o caráter ilícito do fato. Foi verificado que Flávio não havia cometido anteriormente nenhum ato infracional análogo à prática de crime.Com relação ao caso hipotético relatado acima, julgue os itens de 111 a 114, à luz do Código de Processo Penal.Após encerrada a instrução processual, o juiz que a presidiu a deverá proferir a sentença no prazo de cinco dias.",Certo | Errado,e,2012
Assinale a opção correta em relação às questões e processos incidentes.,"a) O juiz, de ofício, somente poderá ordenar o sequestro dos bens se já houver sido oferecida a denúncia ou queixa e desde que seja certa a proveniência ilícita desses bens. | b) Na fase de inquérito policial, se a autoridade policial se encontrar em situação de suspeição ou de incompatibilidade, não é cabível qualquer procedimento de exceção, o que somente é possível, em desfavor da autoridade policial, na fase processual, quando já encerrada a sua atuação no feito. | c) Não é cabível recurso da decisão judicial que rejeitar a exceção de incompetência do juízo. | d) Quanto ao incidente de insanidade mental, o CPP estipula que seja nomeado curador ao acusado somente depois de os peritos concluírem pela sua inimputabilidade. | e) A exceção de suspeição não pode ser arguida contra membro do MP.",c,2012
"Em relação aos dispositivos da lei que criou os juizados especiais criminais, e suas alterações subsequentes, assinale a opção correta.","a) Os juizados especiais criminais terão a sua competência determinada pelo domicílio do agente infrator, podendo este, no âmbito de uma conciliação, declinar do privilégio em benefício da vítima. | b) Os juizados especiais criminais são competentes para o processo e o julgamento das contravenções penais e dos crimes com pena máxima não superior a um ano. | c) Na ação penal de iniciativa pública, não sendo caso de arquivamento e não havendo composição civil ou transação, o representante do MP deverá aguardar os laudos periciais que comprovam a materialidade do delito e oferecer denúncia no prazo de quinze dias. | d) No juizado especial criminal, o processo reger-se-á pelos critérios da oralidade, simplicidade, informalidade, economia processual e celeridade, buscando, sempre que possível, a conciliação das partes. | e) Após a vigência da lei que instituiu os juizados especiais criminais, tornou-se obrigatória a representação da vítima ou de seu representante legal, nos casos de lesão corporal culposa, de lesão corporal leve e nos crimes patrimoniais de pequeno valor.",d,2012
"Acerca de recursos, ações autônomas e nulidades no processo penal, assinale a opção correta.","a) As nulidades não reconhecidas em sentença condenatória, protegidas pelo advento da coisa julgada, não podem ser objeto de habeas corpus. | b) Cabe recurso em sentido estrito de decisão que, embora admita o recurso, obste sua expedição e seu seguimento para o juízo ad quem. | c) É cabível embargo infringente quando o tribunal proferir decisão que, sendo desfavorável ao réu, reforme decisão de primeiro grau que lhe tenha sido favorável. | d) De acordo com o princípio do prejuízo, nenhuma das partes pode arguir nulidade a que tenha dado causa ou para a qual tenha concorrido. | e) Na hipótese de o MP não apelar no prazo legal, o ofendido poderá interpor apelação em até quinze dias, ainda que não se tenha habilitado como assistente.",e,2012
"No que concerne aos aspectos processuais das leis penaisextravagantes e às inovações legais havidas no sistema processualpenal, julgue os itens a seguir. A prisão temporária para os crimes hediondos e equiparados, em função da gravidade objetiva dessas infrações penais, é de 30 dias, prorrogável por igual período em caso de extrema e comprovada necessidade.",Certo | Errado,c,2012
"Acerca da ação penal e do inquérito policial, julgue os itenssubsequentes.No curso do inquérito policial, as partes poderão indicar assistentes técnicos para a produção e elaboração da prova pericial, podendo apresentar quesitos aos peritos oficiais e elaborar laudo em sentido diverso.",Certo | Errado,e,2012
Assinale a opção correta acerca dos institutos aplicáveis ao direito processual penal.,"a) Tratando-se de crimes sujeitos à ação penal pública e de ações intentadas mediante queixa, nenhum ato ou diligência pode realizar-se sem o pagamento das custas processuais. | b) De acordo com o que dispõe o CPP, a lei processual penal admite, em observância ao princípio da legalidade, interpretação restritiva e aplicação analógica. | c) Consoante o que determina o CPP, todos os prazos devem correr em cartório | d) O magistrado brasileiro, antes de executar sentença penal condenatória a ser cumprida no Brasil, deverá observar se o STF a homologou. | e) O princípio da verdade formal, vigente no direito processual penal brasileiro, advém do direito constitucionalmente garantido ao acusado de permanecer calado durante o interrogatório.",c,2012
"No que concerne à execução penal, assinale a opção correta.","a)  A realização de exame psiquiátrico é obrigatória a todos os condenados por crimes hediondos. | b) Caso o condenado por crime hediondo cometa falta grave, o juiz da execução poderá revogar até três quintos do tempo remido. | c) A monitoração eletrônica não se aplica ao condenado que, cumprindo pena em regime semiaberto, obtenha autorização de saída temporária do estabelecimento para visita à família, sem vigilância direta. | d) Se o condenado fugir ou for flagrado na posse de aparelho telefônico que lhe permita comunicar-se com o ambiente externo, será interrompido o prazo para a obtenção do livramento condicional. | e) Nos termos da lei, está sujeito ao regime disciplinar diferenciado o preso provisório sobre o qual recaiam fundadas suspeitas de participação, a qualquer título, em quadrilha ou bando.",e,2012
