Perguntas,Alternativas,Resposta,Ano
"NÃO se aplica, em regra, a lei brasileira aos crimes praticados a bordo de",a) barco mercante estrangeiro de propriedade privada em águas territoriais brasileiras. | b) navio de cruzeiro de propriedade de empresa estrangeira em águas territoriais brasileiras. | c) aeronave brasileira a serviço do governo brasileiro em espaço aéreo estrangeiro. | d) barco pesqueiro brasileiro de propriedade particular em águas territoriais estrangeiras. | e) aeronave comercial estrangeira em voo no espaço aéreo brasileiro.,d,2012
"O funcionário público que, embora não tendo a posse do dinheiro, valor ou bem, o subtrai, em proveito próprio ou alheio, valendo-se de facilidade que lhe proporciona a qualidade de funcionário:",a) comete crime de prevaricação. | b) não comete crime contra a Administração Pública. | c) comete crime de peculato culposo. | d) comete crime de peculato doloso. | e) comete crime de excesso de exação.,d,2012
"Ana falsificou nota fiscal para reduzir o valor da operação a ela correspondente e reduzir o tributo devido. Maria prestou declaração falsa às autoridades fazendárias, para suprimir o tributo devido em operação comercial. Ana e Maria responderão por crimes","a) de falsificação de documento particular e falsidade ideológica, respectivamente. | b) de falsificação de documento público e falsidade ideológica, respectivamente. | c) contra a ordem tributária. | d) contra a ordem econômica. | e) de falsificação de documento particular e contra a ordem tributária, respectivamente.",c,2012
"José percebeu que seu conhecido João havia cometido crime de desobediência e estava fugindo a pé, sendo perseguido por policiais. Em vista disso, despistou os milicianos e colocou João no interior de seu veículo, deixando o local e impedindo, dessa forma, a prisão em flagrante deste. Nesse caso, José responderá pelo crime de",a) favorecimento pessoal privilegiado. | b) favorecimento real. | c) favorecimento pessoal em seu tipo fundamental. | d) arrebatamento de preso. | e) facilitar a fuga de pessoa presa.,a,1990
"Considere as seguintes situações hipotéticas de cidadãos processados pela Justiça Pública: I. José, não reincidente, é condenado a cumprir pena de 04 anos de reclusão por crime de denunciação caluniosa e poderá iniciar o cumprimento da pena em regime aberto. II. Paulo é condenado a cumprir pena de 02 anos de reclusão por crime de coação no curso do processo, e tem sua pena privativa de liberdade substituída por uma pena restritiva de direitos e por multa. III. Murilo registra condenação anterior por crime de falso testemunho e está sendo processado por crime de peculato. Nesse caso, não poderá ter a sua pena privativa de liberdade substituída pela restritiva de direitos, por expressa vedação legal. De acordo com o Código Penal, está correto o que consta APENAS em",a) I. | b) II. | c) III. | d) I e II. | e) II e III.,a,2012
"Considere a prática de fato criminoso por:I. desconhecimento da lei. II. erro inevitável sobre a ilicitude do fato. III. erro evitável sobre a ilicitude do fato. IV. erro plenamente justificado pelas circunstâncias, que leva à suposição de situação de fato que, se existissem, tornaria a ação legítima.O agente é isento de pena nas situações indicadas APENAS em","a) I, II e IV. | b) I e III. | c) I e IV. | d) II e IV. | e) III e IV.",d,2012
"Na culpa consciente, o agente","a) prevê o resultado, mas não se importa que o mesmo venha a ocorrer. | b) não prevê o resultado, mas lhe dá causa por imprudência. | c) prevê o resultado, mas espera, sinceramente, que não ocorrerá. | d) não prevê o resultado, mas lhe dá causa por negligência. | e) não prevê o resultado, mas lhe dá causa por imperícia.",c,2012
Quem,"a) corrige erros materiais em um contrato comete crime de alteração de documento particular verdadeiro. | b) desvia e faz circular moeda cuja circulação não estava autorizada só responde por crime contra a fé pública se a autorização para circulação não vier a ser dada. | c) possui objeto especialmente destinado à falsificação de moeda só responde por crime contra a fé pública se vier a utilizá-lo efetivamente para a falsificação de moeda. | d) comparece a juízo sob nome falso, a fim de manter- se isento da mácula nos registros públicos, comete crime de falsa identidade. | e) restitui à circulação, tendo recebido de boa fé, como verdadeira, moeda falsa ou alterada, depois de conhecer a falsidade, não comete nenhum delito.",d,2012
Denomina-se tipicidade,a) a desconformidade do fato com a ordem jurídica considerada como um todo. | b) a adequação do fato concreto com a descrição do fato delituoso contida na lei penal. | c) o nexo material entre a conduta do agente e o resultado lesivo. | d) o nexo subjetivo entre a intenção do agente e o resultado lesivo. | e) a correspondência entre o resultado e a possibilidade de previsão de sua ocorrência por parte do agente.,b,2012
"Tendo agido na estrita obediência a ordem não manifestamente ilegal, pode, dentre outros, invocar em sua defesa a causa excludente da culpabilidade da obediência hierárquica o",a) funcionário público em relação ao chefe ao qual é subordinado. | b) empregado em relação ao seu empregador. | c) fiel praticante de culto religioso em relação ao sacerdote. | d) filho em relação ao pai. | e) tutelado em relação ao tutor.,a,2012
"Pedro, menor de dezessete anos, comete um ato infracional equiparado a crime de roubo contra um supermercado, empreendendo fuga logo em seguida. José, seu melhor amigo, de 22 anos de idade, deixa Pedro ingressar em sua residência e ali permanecer por alguns dias, impedindo a ação da Polícia. Neste caso, José",a) cometeu crime de tráfico de influência. | b) cometeu crime de favorecimento pessoal. | c) não cometeu nenhum crime. | d)  cometeu crime de favorecimento real. | e) cometeu crime de fraude processual.,c,2012
"Sobre o crime, de acordo com o Código Penal, é correto afirmar:","a) Pelo resultado que agrava especialmente a pena, só responde o agente que o houver causado dolosamente. | b) Não se pune a tentativa quando, por ineficácia absoluta ou relativa do meio, é impossível consumar-se o crime. | c) O erro sobre a ilicitude do fato, se inevitável, isenta de pena e, se evitável, poderá diminuí-la de um sexto a um terço. | d) O erro quanto à pessoa contra a qual o crime é praticado não isenta de pena e serão consideradas, neste caso, também, as condições ou qualidades da vítima. | e) Se o fato é cometido sob coação irresistível ou em estrita obediência a ordem, ainda que não manifestamente ilegal, de superior hierárquico, só é punível o autor da coação ou da ordem.",c,2012
Os crimes que encerram dois ou mais tipos em uma única descrição legal denominam-se crimes,a) de mão própria | b) complexos. | c) plurissubjetivos. | d) qualificados. | e) de ação múltipla.,b,2012
Configura o crime de sabotagem,"a) danificar estabelecimento industrial, comercial ou agrícola com o intuito de impedir ou embaraçar o curso normal do trabalho. | b) participar de suspensão ou abandono coletivo de trabalho, provocando a interrupção de obra pública ou serviço de interesse coletivo. | c)  constranger alguém, mediante violência ou grave ameaça, a não fornecer a outrem ou não adquirir de outrem matéria-prima ou produto industrial ou agrícola. | d) participar de suspensão ou abandono coletivo de trabalho, praticando violência contra pessoa ou contra coisa. | e) constranger alguém, mediante violência ou grave ameaça, a abrir ou fechar o seu estabelecimento, ou a participar de parede ou paralisação de atividade econômica.",a,2012
"Na lesão corporal culposa na direção de veículo automotor, NÃO constitui causa de aumento da pena, a ser considerada na terceira fase do cálculo, a circunstância de o agente","a) não possuir Permissão para Dirigir ou Carteira de Habilitação. | b) praticá-la em faixa de pedestres ou na calçada. | c) deixar de prestar socorro à vítima do acidente, quando possível fazê-lo sem risco pessoal. | d) utilizar veículo em que tenham sido adulterados equipamentos ou características que afetem a sua segurança ou o seu funcionamento de acordo com os limites de velocidade prescritos nas especificações do fabricante. | e) estar conduzindo veículo de transporte de passageiros no exercício de sua profissão ou atividade.",d,2012
"De acordo com entendimento sumulado do Superior Tribunal de Justiça,",a) incabível a suspensão condicional do processo na desclassificação do crime e na procedência parcial da pretensão punitiva. | b) o período de suspensão do prazo prescricional é regulado pelo mínimo da pena cominada. | c) inadmissível a determinação de exame criminológico pelas peculiaridades do caso. | d) a falta grave interrompe o prazo para obtenção de livramento condicional. | e) vedada a utilização de inquéritos policiais e ações penais em curso para agravar a pena base.,e,2012
