Perguntas,Alternativas,Resposta,Ano
"Instaurado inquérito policial para investigação de roubo de veículos na cidade de Foz do Iguaçu, Marivaldo é preso preventivamente, pela suposta prática dos crimes dos arts. 157, § 2o , I e 288 do Código Penal. Tendo sido comunicada a prisão e encaminhada a cópia do cumprimento do mandado ao Defensor Público, que se dirigiu à Delegacia de Polícia. De acordo com as prerrogativas contidas na Lei Complementar no 80/94 e as disposições do Código de Processo Penal analise as afirmações abaixo. I. Se houver a decretação da incomunicabilidade do indiciado, o Defensor Público não poderá se entrevistar com aquele, a fim de assegurar a continuidade das investigações. II. O Defensor Público deverá agendar previamente a sua visita à Delegacia de Polícia para se entrevistar com o preso. III. O Defensor Público terá acesso aos autos do inquérito policial, podendo apenas tomar apontamentos. IV. Enquanto não relatado o inquérito policial o Defensor Público poderá ter acesso aos autos, mas não obterá cópias, dada a sua sigilosidade. V. O Defensor Público não precisará de procuração do indiciado para ter vista dos autos do inquérito policial, podendo praticar os atos que entender necessários. Está correto o que se afirma em","a) III, apenas. | b) V, apenas. | c) III e V, apenas. | d) III, IV e V, apenas. | e) I, II, III, IV e V.",b,2012
"Os Juizados Especiais Criminais foram criados no ano de 1995 com o objetivo de conferir tratamento jurídico menos gravoso às infrações de menor potencial ofensivo. Neste contexto, de acordo com a Lei no 9.099/95,","a) nos crimes de ação penal pública a proposta de transação penal é oferecida pelo juiz, com a aquiescência do Ministério Público, quando presentes os requisitos legais. | b) o oferecimento da resposta ocorre antes do recebimento da denúncia ou queixa. | c) as disposições da Lei se aplicam à Justiça Militar, no que couber. | d) são infrações de menor potencial ofensivo todos os crimes cuja pena máxima não exceda 2 (dois)  anos, ressalvados os casos em que a lei preveja procedimento especial. | e) é cabível a realização de citação por edital nos Juizados Especiais Criminais, aplicando-se o art. 366 do CPP.",b,2012
"No que concerne à prisão e à liberdade provisória, é correto afirmar:","a) Para a garantia da ordem pública, é possível a decretação de prisão preventiva de ofício, no curso do inquérito policial, mas não da ação penal. | b) Será exigido reforço da fiança quando a autoridade tomar, por engano, fiança insuficiente. | c) Constitui medida cautelar diversa da prisão a suspensão do exercício da função pública, quando o indiciado ou acusado já tiver sido condenado por outro crime doloso. | d) A autoridade policial somente poderá conceder fiança nos casos de infração punida com detenção. | e) É admitida prisão preventiva nos crimes culposos punidos com pena privativa de liberdade superior a 3 (três)  anos.",b,2012
"Sobre a competência, de acordo com o Código de Processo Penal, analise as hipóteses abaixo. I. Paulo responde processo por crime de homicídio na comarca de Macapá. Iran é arrolado como testemunha de defesa e ouvido na comarca de Oiapoque, por intermédio de carta precatória. Praticado falso testemunho pela testemunha Iran o juízo competente para processar e julgar este delito é o juízo deprecado, da comarca de Oiapoque. II. No caso de crime de estelionato cometido por meio de saque em conta bancária, mediante uso de senha e de cartão magnético, a competência para processar e julgar é do local onde a conta corrente é mantida e não do local onde o dinheiro foi retirado. III. Fabio comete 10 crimes de furto contra residências diversas, na mesma noite e em três cidades e comarcas vizinhas, em continuidade delitiva, com o mesmo modus operandi. Neste caso, os juízes das três comarcas são competentes para apuração da infração penal, firmando-se a competência pela prevenção. Está correto o que se afirma APENAS em",a)  I. | b) I e III. | c) II e III. | d) I e II. | e) II.,b,2012
"Caberá recurso, em sentido estrito, da decisão",a) que pronunciar o réu. | b) que decidir sobre a unificação de penas. | c) do Tribunal do Júri quando ocorrer nulidade posterior à pronúncia. | d) que receber a denúncia ou queixa. e) que impronunciar o réu.,a,2012
"Segundo entendimento sumulado do Superior Tribunal de Justiça,","a) compete à Justiça Estadual o processo e julgamento unificado dos crimes conexos de competência federal e estadual, aplicando-se a regra do artigo 78, inciso II, alínea a, do Código de Processo Penal. | b) a utilização de papel moeda grosseiramente falsificado configura, em tese, o crime de estelionato, da competência da Justiça Estadual. | c) subsiste conflito de competência ainda que haja sentença com trânsito em julgado, proferida por um dos juízos conflitantes. | d) é absoluta a nulidade decorrente da inobservância da competência penal por prevenção. | e) a competência do Tribunal de Justiça para julgar prefeitos não se restringe aos crimes da Justiça Comum Estadual.",b,2012
"No tocante ao assistente de acusação, é correto afirmar que",a) o ofendido poderá intervir como assistente em qualquer ação penal. | b) a admissão do assistente fica condicionada à manifestação do Ministério Público. | c) da decisão que admitir o assistente de acusação caberá recurso em sentido estrito. | d) ao assistente é proibido arrazoar os recursos interpostos pelo Ministério Público. | e) o assistente será admitido até o início da instrução do processo.,b,2012
"Em relação à prova no processo penal, é correto afirmar que","a) não sendo possível o exame de corpo de delito, por haverem desaparecido os vestígios, a prova testemunhal não poderá suprir-lhe a falta. | b) a autópsia será feita até 6 (seis)  horas depois do óbito. | c) o interrogatório do réu preso será realizado obrigatoriamente em sala própria no estabelecimento em que estiver recolhido ou por sistema de videoconferência. | d) a confissão é divisível e retratável. | e) havendo mais de um acusado, serão interrogados conjuntamente.",d,2012
"A sentença penal condenatória,","a) jamais poderá ser objeto de intimação por edital ao defensor constituído. | b) tornará definitiva a interdição de direitos cautelarmente imposta pelo prazo máximo de 8 (oito)  anos. | c) poderá fixar valor mínimo para reparação dos danos causados pela infração, considerando os prejuízos sofridos pelo ofendido. | d) enquanto não transitar em julgado, não poderá determinar que seja o nome do réu lançado no rol dos culpados. | e) poderá aplicar pena privativa de liberdade cumulada com medida de segurança se afirmada a especial periculosidade do agente.",c,2012
"Quando o acusado é citado por hora certa e não comparece ao processo, na fase seguinte,","a) se não for apresentada defesa no prazo legal, será decretada a revelia do acusado e nomeado defensor dativo para representá-lo na audiência de instrução e julgamento. | b) será suspenso o processo e o curso do prazo prescricional e não será praticado qualquer ato processual até que o acusado se faça presente, quer pessoalmente, quer por meio de seu defensor constituído. | c) será suspenso o processo e o curso do prazo prescricional até que o acusado se faça presente, quer pessoalmente, quer por meio de seu defensor constituído, e será produzida prova antecipada a pedido do Ministério Público. | d) se não for apresentada defesa no prazo legal, será nomeado defensor para oferecer defesa escrita e o processo seguirá à revelia do acusado. | e) o acusado será citado por edital e, se não for oferecida defesa no prazo legal, será nomeado defensor dativo para apresentar defesa escrita e o processo seguirá à revelia do acusado.",d,2012
O princípio da busca da verdade real permite a,a) dilação da prescrição da pretensão punitiva enquanto não encerrada a investigação criminal em crimes dolosos. | b) reabertura de inquérito policial arquivado independente de prova nova enquanto não prescrito o crime. | c) determinação de prova ex officio pelo juiz. | d) desconsideração da confissão como meio de prova. | e) aceitação de interceptação telefônica produzida sem autorização judicial como indício.,c,2012
Aos auxiliares da justiça (peritos e intérpretes) NÃO são aplicáveis as regras previstas no Código de Processo Penal relativas a,a) suspeição e impedimento. | b) prisão em flagrante. | c) crimes de responsabilidade de funcionários públicos. | d) exceção de incompetência. | e) nulidades.,d,2012
"A disciplina dos procedimentos no Código de Processo Penal sofreu profunda reformulação no ano de 2008. Sobre este assunto analise as afirmações abaixo. I. O princípio da identidade física no Processo Penal observa as limitações do art. 132 do CPC, conforme vem assentando a jurisprudência dos tribunais superiores. II. No procedimento ordinário, durante a instrução poderão ser inquiridas até 8 (oito) testemunhas ar- roladas pela acusação e 8 (oito) pela defesa. III. O Código de Processo Penal prevê a absolvição antecipada apenas no procedimento do Tribunal do Júri. IV. Quando o Juizado Especial Criminal encaminhar as peças ao Juízo Criminal adotar-se-á o procedimento sumaríssimo. V. O interrogatório do réu, no procedimento ordinário, é o último ato de inquirição da audiência de instrução e julgamento. Estão corretas APENAS as afirmações","a) II e IV. | b) IV e V. | c) I, II e IV. | d) I, II e V. | e) I, IV e V.",d,2012
"Suponha que um mesmo acusado tenha sido pronunciado pelo I Tribunal do Júri da Comarca de Curitiba, em razão da prática do crime previsto no art. 121, § 2o , IV do Código Penal e condenado, em outro processo, à pena de 3 meses pelo crime do art. 129, caput, do Código Penal, por sentença do Juizado Especial Criminal de Curitiba, por fatos sem qualquer conexão. Neste caso, o Defensor Público poderá utilizar, para cada uma das situações, respectivamente,",a) Recurso em Sentido Estrito e Recurso Inominado. | b) Protesto por novo júri e Recurso Inominado. | c) Recurso de Apelação e Recurso Inominado. | d) Recurso em Sentido Estrito e Recurso de Apelação. | e) Recurso de Apelação em ambas as situações.,d,2012
