Perguntas,Alternativas,Resposta,Ano
"Julgue os itens seguintes de acordo com o Código Civil e suarespectiva lei de introdução.Se Márcia e Renato forem casados sob o regime da comunhão parcial, então, a eles será vedado contratar sociedade, entre si ou com terceiros.",Certo | Errado,e,2009
"Acerca da Lei de Introdução ao Código Civil, no que se refere a analogia, costumes, jurisprudência, interpretação das normas jurídicas e princípios gerais de direito, assinale a opção correta.","a) Não é absoluto o princípio que postula que ninguém deve escusar-se cumprir a lei alegando que não a conhece, pois há casos em que a lei admite a existência do erro de direito como causa determinante da invalidade de um negócio jurídico. | b) A função social da posse, prevista no Código Civil brasileiro - Lei n.º 10.406/2002 -, tipifica o princípio da eticidade, o qual proclama a compatibilização dos valores técnicos com os valores éticos, como mecanismo não só de imposição de limites, mas também de estabelecimento de deveres implícitos nas relações jurídicas patrimoniais. | c) Na interpretação de normas jurídicas, ao se tomar como parâmetro a sua finalidade objetivamente declarada, de modo a adaptá-la continuamente às novas exigências sociais, aplica-se exclusivamente o método lógico. | d) A integração extensiva da norma pressupõe a ausência de lei disciplinadora da matéria, de modo que o juiz deverá aplicar ao caso concreto a norma jurídica prevista para situação semelhante, dada a identidade de razões ou de finalidade. | e) A derrogação é a revogação total da lei em vigor.",a,2009
"Com relação ao direito das coisas, ao de família, ao das sucessões bem como à teoria da desconsideração da personalidade jurídica, assinale a opção correta.","a) A usucapião é modo originário de aquisição do direito de habitação. | b) Conforme previsto no ordenamento jurídico brasileiro, tornam-se núbeis os homens de 18 anos de idade e as mulheres de 16 anos de idade. | c) Será anulável o casamento contraído com infringência aos impedimentos dirimentes. | d) Considerada a ordem da sucessão legítima em que estejam envolvidos apenas um neto e a mãe do falecido, o neto será afastado da ordem da vocação hereditária em benefício da mãe do de cujus. | e) Para a validade e eficácia da aplicação da teoria da desconsideração da pessoa jurídica no que concerne ao abuso da personalidade jurídica, caracterizado pelo desvio de finalidade, ou confusão patrimonial, é imprescindível a demonstração do estado de insolvência da pessoa jurídica.",a,2009
"Acerca de negócios jurídicos, direitos das obrigações e separação judicial, assinale a opção incorreta.","a) Existem direitos patrimoniais que podem ser adquiridos independentemente de ato do adquirente. | b) A promessa de recompensa sujeita ao implemento de condição suspensiva constitui exemplo de direito futuro não deferido. | c) Na cessão de crédito, o devedor pode opor contra o cessionário todas defesas pessoais que detinha contra o cedente à época da cessão. | d) De acordo com o regime de participação final nos aquestos, à época da dissolução da sociedade conjugal, cabe a cada cônjuge o direito à metade dos bens adquiridos pelo casal, a título oneroso, na constância do casamento. | e) A obrigação do alienante quanto aos vícios redibitórios da coisa qualifica-se como obrigação de meio.",e,2009
"Ao realizar uma reforma de seu imóvel, o proprietário demoliu algumas paredes de sua casa e conservou as portas e janelas que estavam ali instaladas, pensando em revendê-las, já que eram muito antigas e bastante valiosas. Nesse caso, as referidas portas e janelas são consideradas","a) bens móveis, porque são decorrentes de demolição. | b) bens imóveis, porque foram apenas provisoriamente retiradas para serem empregadas em um bem da mesma natureza. | c) pertenças, porque, de modo ideal, sempre estarão agregadas a um bem imóvel. | d) bens imóveis por força de ficção legal, em função do seu alto valor em relação ao bem principal. | e) bens móveis por antecipação, porque, apesar de ligadas ao imóvel, passaram a ser objeto de negócio separado.",a,2009
"A respeito do domicílio civil, julgue os itens seguintes. I Se alguém puder ser encontrado habitualmente em determinado endereço, no qual se sabe que pernoita, este será seu domicílio. II Ao estabelecer os requisitos para determinação do domicílio civil, afastando-o do conceito de residência, a lei civil optou por acolher a unidade de domicílio em oposição à pluralidade adotada em outros ordenamentos. III Pessoa que tenha diversas moradas, sem que se consiga detectar qualquer habitualidade na sua permanência em qualquer uma delas, pode ser demandada onde se encontre, conforme a teoria do domicílio aparente. IV O domicílio do servidor público é o local onde ele exerce suas funções com caráter de permanência, de modo que o exercício de cargo de confiança em caráter transitório não modifica o domicílio original. Estão certos apenas os itens","a) I e II. | b) I e III. | c) III e IV. | d) I, II e IV. | e) II, III e IV.",c,2009
"Quanto ao direito de família, julgue os itens seguintes.O regime de bens passa a gerar efeitos a partir do casamento e cessa com o falecimento de um dos cônjuges, com a separação judicial ou com o divórcio, não sendo possível que a mera separação de fato seja considerada como razão relevante para alterar qualquer dos efeitos decorrentes do regime adotado, já que, por si só, a separação de fato não dissolve o casamento, independentemente de sentença.",Certo | Errado,e,2009
"Marcelo tomou por empréstimo R$ 5 mil em umainstituição financeira para pagar em vinte e quatro meses. A partirdo décimo segundo mês, Marcelo interrompeu o pagamento dasprestações ante as dificuldades financeiras por que estavapassando. Comparecendo ao banco, foi informado de que nocontrato havia cláusula permitindo a cobrança de comissão depermanência.A respeito dessa situação hipotética, julgue os itens a seguir.A hipótese descrita aponta um contrato de mútuo, que, além de ser contrato real, tem a fungibilidade do objeto como uma de suas características.",Certo | Errado,c,2009
"Marcelo tomou por empréstimo R$ 5 mil em umainstituição financeira para pagar em vinte e quatro meses. A partirdo décimo segundo mês, Marcelo interrompeu o pagamento dasprestações ante as dificuldades financeiras por que estavapassando. Comparecendo ao banco, foi informado de que nocontrato havia cláusula permitindo a cobrança de comissão depermanência.A respeito dessa situação hipotética, julgue os itens a seguir.Hoje prevalece o entendimento jurisprudencial de que a cláusula contratual que prevê a comissão de permanência, calculada pela taxa média de mercado, não é potestativa.",Certo | Errado,c,2009
"No que diz respeito à disciplina da prescrição, julgue o item que se segue. A renúncia da prescrição, que pode ser realizada de forma expressa ou tácita, somente pode ser feita validamente após ter-se consumado a prescrição, ou seja, a renúncia prévia não é aceita pelo Código Civil.",Certo | Errado,c,2009
"Considerando que determinado grupo de pessoas constitua uma associação, assinale a opção correta.","a) Entre os associados, haverá direitos e obrigações recíprocos. | b) O estatuto da associação poderá instituir categorias de associados com vantagens especiais. | c) A exclusão de associado será inadmissível, pois associação não pode excluir associado. | d) O estatuto da associação não poderá dispor sobre a transmissibilidade da qualidade de associado. | e) A associação desse grupo de pessoas deverá ter fim estritamente econômico.",b,2009
Assinale a opção correspondente a caracterítica própria do contrato de seguro.,a) unilateral | b) personalíssimo | c) aleatório | d) comutativo,c,2009
"A respeito do direito civil, julgue os itens a seguir.A ab-rogação suprime totalmente a norma anterior, e a
derrogação torna sem efeito uma parte da norma.",Errado | Certo,c,2009
"Julgue os itens seguintes de acordo com o Código Civil e suarespectiva lei de introdução.Caso um indivíduo demande por dívida já paga em parte, sem ressalvar as quantias recebidas, ele ficará obrigado a pagar ao devedor o dobro do que lhe cobrou, salvo se houver prescrição.",Certo | Errado,c,2009
"Julgue os itens seguintes de acordo com o Código Civil e suarespectiva lei de introdução.De acordo com a Lei de Introdução ao Código Civil, as organizações destinadas a fins de interesse coletivo, como as sociedades e as fundações, obedecem à lei do Estado em que se constituírem.",Certo | Errado,c,2009
"Acerca de domicílio, segundo o direito civil, assinale a opção correta.","a) Na hipótese de João e Pedro celebrarem contrato escrito, eles poderão especificar domicílio onde se exercitem e cumpram os direitos e obrigações dele resultante. | b) O domicílio necessário do preso é o lugar em que for preso. | c) Se determinada pessoa for servidora pública, ela não terá domicílio necessário. | d) Quando determinada pessoa tiver diversas residências, ela não terá domicílio. | e) Residência é o local onde a pessoa vive com ânimo definitivo.",a,2009
