Perguntas,Alternativas,Resposta,Ano
"Quanto à organização do Estado brasileiro, julgue os itensseguintes.Ao dispor a respeito do princípio da indissolubilidade do vínculo federativo, a CF afastou o direito de secessão das unidades da Federação, podendo a União, quando demonstrada a intenção de rompimento do pacto federativo, intervir nos municípios para manter a integridade nacional.",Certo | Errado,e,2009
"Julgue os itens seguintes acerca dos institutos do direitoconstitucional.O termo Estado republicano refere-se não apenas a organizações institucionais, mas a um compromisso social com a coisa pública, no exercício da tolerância, no respeito à identidade do homem, dentro do prisma individual (pluralismo) e cultural.",Certo | Errado,c,2009
"A respeito da LRF e dos TCs, julgue os itens a seguir.Os TCEs são competentes para examinar as contas não só das prefeituras e das câmaras municipais, mas também do Poder Judiciário e dos ministérios públicos municipais.",Certo | Errado,e,2009
"Acerca do tratamento constitucional relativo à prestação deserviços públicos, julgue os itens subsequentes.A prestação de serviços públicos pode ocorrer diretamente, pelo poder público, ou sob regime de concessão ou permissão, exigindo-se, necessariamente, processo licitatório para a concessão, mas não para a permissão, que se caracteriza como ato administrativo unilateral e precário.",Certo | Errado,e,2009
"Com relação aos princípios da ordem econômica na CF, julgueos itens a seguir.Configura-se princípio que rege a atividade econômica o tratamento favorecido para as empresas de pequeno porte constituídas sob as leis brasileiras e que tenham sua sede e administração no país.",Certo | Errado,c,2009
"Quanto às funções essenciais à justiça, julgue o item seguinte.É direito do defensor, no interesse do representado, ter acesso amplo aos elementos de prova que, já documentados em procedimento investigatório realizado por órgão com competência de polícia judiciária, digam respeito ao exercício do direito de defesa.",Certo | Errado,c,2009
"O Conselho da República, previsto como órgão superior de consulta do Presidente da República, nos termos da Constituição Federal, cuida de relevantes assuntos da vida do Estado. Acerca da atuação desse Conselho, assinale a opção correta.","a) O Ministro de Estado das Relações Exteriores dele participa como membro nato e, portanto, está dispensado de convocação para as reuniões. | b) O Conselho da República decide, em última instância, sobre questões relevantes para a estabilidade e a continuidade das instituições democráticas. | c) Algumas atribuições do Conselho da República são compartilhadas com o Conselho de Defesa Nacional, com o qual, no entanto, o primeiro não se confunde. | d) O Conselho da República é composto por membros do Poder Executivo, do Poder Legislativo, do Poder Judiciário e da sociedade civil. | e) Havendo composição plena, o Conselho da República atua de forma conjunta com o Conselho Nacional de Justiça.",c,2009
"No que concerne à súmula com efeito vinculante, introduzida naConstituição Federal pela Emenda Constitucional n.º 45 de 2004,julgue (C ou E) os itens subsequentes.A súmula com efeito vinculante, que deve ser editada pelo Conselho Nacional de Justiça (CNJ) ou pelos tribunais superiores, confirma ou modifica o poder decisório dos juízes singulares.",Certo | Errado,e,2009
"Nascida na ambiência político-jurídica da América Latina doséculo XIX, a possibilidade de concessão de asilo político écomumente acolhida como garantia facultada pelo EstadoDemocrático de Direito. Acerca dessa garantia no ordenamento jurídico brasileiro, julgue (C ou E) os itens seguintes.O instituto jurídico do asilo político figura entre os princípios constitucionais que regem as relações internacionais da República Federativa do Brasil.",Certo | Errado,c,2009
"Acerca do Estado federal brasileiro e do sistema de repartição decompetências entre os entes federativos, julgue (C ou E) ospróximos itens.A Constituição Federal adota um sistema de repartição de competências no qual enumera os poderes da União, dos estados e dos municípios, deixando, para o Distrito Federal, poderes remanescentes.",Certo | Errado,e,2009
"Considere que um estado da federação, que não possui fronteiracom outros países, pretenda explorar, diretamente, a atividade detransporte aquaviário de passageiros entre portos localizados emseu território, bem como prestar melhor atendimento às demandaspor estrutura portuária. Com respeito a essa situação e àorganização do Estado, na forma da Constituição Federal (CF),julgue os itens subsequentes.O serviço público de infraestrutura aeroportuária é de competência comum entre a União, os estados membros, o Distrito Federal e os municípios, não sendo esse serviço monopólio da União.",Certo | Errado,e,2009
"Mário, casado com Ângela, é analista administrativo da ANATEL e esteve a serviço dessa agência em Paris nos meses de outubro e novembro de 2008, quando, nesse período, nasceu seu filho Lúcio, em hospital de Brasília.Com base na CF, julgue os itens seguintes, relativos à situação hipotética acima.Caso Lúcio tivesse nascido em Paris, ele não poderia ocupar os cargos de ministro do Supremo Tribunal Federal e de oficial das Forças Armadas, haja vista que esses cargos são privativos de nascidos no Brasil.",Certo | Errado,e,2009
"A cidadania pode ser entendida como o processo que se efetivapor meio do conhecimento e da conquista dos direitos humanos.Com relação a esse assunto, julgue os itens que se seguem.A cidadania implica o efetivo exercício dos direitos civis, políticos e socioeconômicos, bem como a participação e a contribuição para o bem-estar da sociedade.",Certo | Errado,c,2009
"Acerca da organização e atuação dos Poderes Executivo,Judiciário e Legislativo, no Estado brasileiro, julgue os itensseguintes.Não há veto ou sanção presidencial na emenda à Constituição, em decretos legislativos e em resoluções, nas leis delegadas, na lei resultante da conversão, sem alterações, de medida provisória.",Certo | Errado,c,2009
"Acerca das normas constitucionais que regem os orçamentos,julgue os itens a seguir.A LOA disporá sobre as alterações na legislação tributária.",Certo | Errado,e,2009
"De acordo com o que estabelece a CF acerca das finançaspúblicas, julgue os itens subsequentes.Emendas ao projeto de lei de diretrizes orçamentárias poderão ser aprovadas , desde que sejam compatíveis com o plano plurianual.",Certo | Errado,c,2009
"Segundo a Constituição Federal (CF), o controle externo, a cargo do Congresso Nacional, será exercido com o auxílio do Tribunal de Contas da União (TCU). É competência do TCU prevista na CF","a) avaliar o cumprimento das metas previstas na lei orçamentária anual. | b) julgar as contas prestadas anualmente pelo presidente da República. | c) encaminhar ao Congresso Nacional, trimestral e anualmente, relatórios de suas atividades. | d) fiscalizar a aplicação dos recursos efetuados pela União, pelos estados, pelo Distrito Federal e pelos municípios. | e) apreciar, para fins de registro, os atos administrativos que envolvam a aplicação de recursos públicos.",c,2009
"Com relação à classificação das constituições, assinale a opção correta.","a) A Constituição dos Estados Unidos da América é exemplo de constituição sintética. | b) Uma constituição é rígida se não admite qualquer tipo de revisão. | c) A constituição que se materializa ao longo do tempo, tal qual a inglesa, é classificada como ortodoxa. | d) A CF pode ser classificada como prolixa e semirrígida. | e) Toda constituição é necessariamente escrita e solene.",a,2009
"Segundo a CF, não é privativo de brasileiro nato o cargo de",a) ministro do STF. | b) ministro de Estado da Defesa. | c) carreira diplomática. | d) oficial das Forças Armadas. | e) senador da República.,e,2009
