Perguntas,Alternativas,Resposta,Ano
"Em 2000, João ingressou no serviço público federal comomédico concursado de um hospital público. Desde 2008, João é odiretor desse hospital e, em 2010, ele foi aprovado em concurso enomeado para o cargo de professor em uma universidade federal.Em virtude do grande volume de trabalho nos dois cargos, João sai,habitualmente, da universidade, durante as aulas, para atenderchamados urgentes do hospital. Nos momentos em que se ausentada universidade, João comunica a ausência a um colega professor,que, então, o substitui. A filha de João ocupa cargo de confiança,como sua assessora, na direção do hospital, o que o deixa à vontadepara se ausentar do hospital com frequência, pois sabe que o deixaem boas mãos.Com referência à situação hipotética acima, e considerando asnormas aplicáveis aos servidores públicos federais, julgue os itensde 61 a 65.Eventual procedimento administrativo disciplinar para apurar as faltas de João ao hospital deve-se dar por procedimento sumário.",Certo | Errado,c,2011
"Em 2000, João ingressou no serviço público federal comomédico concursado de um hospital público. Desde 2008, João é odiretor desse hospital e, em 2010, ele foi aprovado em concurso enomeado para o cargo de professor em uma universidade federal.Em virtude do grande volume de trabalho nos dois cargos, João sai,habitualmente, da universidade, durante as aulas, para atenderchamados urgentes do hospital. Nos momentos em que se ausentada universidade, João comunica a ausência a um colega professor,que, então, o substitui. A filha de João ocupa cargo de confiança,como sua assessora, na direção do hospital, o que o deixa à vontadepara se ausentar do hospital com frequência, pois sabe que o deixaem boas mãos.Com referência à situação hipotética acima, e considerando asnormas aplicáveis aos servidores públicos federais, julgue os itensde 61 a 65.João pode acumular os dois cargos públicos em questão.",Certo | Errado,c,2011
"Com relação ao Regime Jurídico dos Servidores Públicos Civis daUnião, julgue os itens a seguir.O vencimento, a remuneração e o provento de um servidor somente podem ser objeto de penhora nos casos de indenização ao erário e prestação alimentícia que resultem de decisão judicial.",Certo | Errado,e,2011
"Com base na Lei n.º 8.112/1990, julgue os itens de 36 a 45.O prazo para a conclusão do processo administrativo disciplinar submetido ao rito sumário não excederá sessenta dias, contados da data de publicação do ato que constituir a comissão, admitida a sua prorrogação por até trinta dias, quando as circunstâncias o exigirem e estiverem devidamente fundamentadas.",Certo | Errado,e,2011
"Acerca de direito administrativo, julgue os itens subsecutivos.É vedada ao servidor público, em qualquer situação, a acumulação remunerada de cargos, empregos ou funções públicas nas administrações direta, indireta e fundacional e em sociedades controladas direta ou indiretamente pelo poder público.",Certo | Errado,e,2011
"Com relação à obrigatoriedade de licitação e suas normas gerais, julgue os itens que se seguem.Um órgão do Ministério Público estadual, ao realizar determinado certame licitatório, subordina-se, no que couber, às normas gerais de licitação previstas na Lei n.º 8.666/1993.",Certo | Errado,c,2011
"Com base na Lei n.º 8.112/1990, julgue os itens que se seguem.Os servidores efetivos cumprem jornada de trabalho fixada em razão das atribuições pertinentes aos respectivos cargos, respeitada a duração máxima do trabalho semanal de 44 horas.",Certo | Errado,e,2011
"Com base na Lei n.º 8.112/1990, julgue os itens que se seguem.É vedada a percepção de vencimento de cargo ou emprego público efetivo com proventos da inatividade, salvo quando os cargos de que decorram essas remunerações forem acumuláveis na atividade, na forma estabelecida pela Constituição Federal.",Certo | Errado,c,2011
"No que se refere às modalidades de licitação, julgue os itenssubsequentes.É facultado à administração pública exigir garantia de proposta aos participantes de certame licitatório na modalidade pregão.",Certo | Errado,e,2011
"Acerca de sanções administrativas, consórcios e convêniosadministrativos, rescisão de contrato administrativo e dispensa delicitação, julgue os itens a seguir.É vedado à administração pública aplicar cumulativamente multa e suspensão temporária de participação em licitação e impedimento de contratar com a administração pública por prazo de até dois anos.",Certo | Errado,e,2011
"Com relação à contratação de bens e serviços de informática eautomação pela administração pública federal, direta ou indireta,julgue os itens subsequentes.Na aquisição de bens de informática e automação, os órgãos públicos federais devem incluir, no instrumento convocatório, a exigência da apresentação, na fase de habilitação, de certificações para o produto oferecido emitidas por instituições públicas ou privadas credenciadas pelo Instituto Nacional de Metrologia, Normalização e Qualidade Industrial (INMETRO) que atestem, conforme regulamentação específica, a adequação da segurança para usuários e instalações, da compatibilidade eletromagnética e do consumo de energia.",Certo | Errado,c,2011
"Com base na Lei n.º 9.784/1999, que regula o processo administrativo no âmbito da administração pública federal, julgue o item seguinte.Um órgão administrativo e seu titular podem delegar competências a outros que não lhe sejam hierarquicamente subordinados, cabendo, como objeto de delegação, entre outros, a edição de atos normativos e a decisão de recursos administrativos.",Certo | Errado,e,2011
"Tendo em vista a disciplina da Lei n.º 9.784/1999, que regula oprocesso administrativo no âmbito da administração pública federal,e da Lei n.º 8.429/1992, que dispõe sobre os atos de improbidadeadministrativa, julgue os seguintes itens.Caracteriza-se como ato de improbidade administrativa a ação ou omissão que causa lesão ao erário, decorrente tanto de dolo como de culpa em sentido estrito.",Certo | Errado,c,2011
"Julgue o item subsecutivo, referente a licitação.Após a homologação de licitação, ocorre a adjudicação, que consiste na atribuição, ao vencedor da licitação, do objeto da contratação.",Certo | Errado,c,2011
"Em conformidade com a Lei n.º 8.666/1993, julgue os próximositens, relativos a licitações para a execução de obras e para aprestação de serviços.Para fins de julgamento das propostas de preço, deverá ser computada como valor da obra ou serviço a atualização monetária das obrigações de pagamento.",Certo | Errado,e,2011
"Julgue os itens subsecutivos, acerca do ato administrativo e dosagentes públicos.Cargo público é o conjunto de atribuições e responsabilidades que, previstas na estrutura organizacional, devem ser cometidas a um servidor.",Certo | Errado,c,2011
"Com referência à responsabilidade civil do Estado, julgue os itensque se seguem.A responsabilidade civil do Estado por condutas omissivas é subjetiva, sendo necessária a comprovação da negligência na atuação estatal, ou seja, a prova da omissão do Estado, em que pese o dever legalmente imposto de agir, além do dano e do nexo causal entre ambos.",Certo | Errado,c,2011
"No que se refere a direito administrativo, julgue os itens a seguir.Empresas públicas são pessoas jurídicas de direito privado integrantes da administração indireta criadas por lei sob a forma de sociedades anônimas com o objetivo de explorar atividade econômica ou prestar determinado serviço público.",Certo | Errado,e,2011
"Com referência à administração pública, julgue os itens a seguir.Por meio do princípio da autotutela, permite-se que a administração pública possa anular seus próprios atos, por motivo de conveniência ou oportunidade, não se originando direitos desse princípio.",Certo | Errado,e,2011
