Perguntas,Alternativas,Resposta,Ano
Assinale a opção correta de acordo com as disposições do CP e da doutrina penal.,"a) No âmbito do princípio da acessoriedade da participação, a teoria da acessoriedade limitada defende a suficiência da tipicidade da ação principal, em detrimento da juridicidade dessa ação. | b) A doutrina brasileira, à unanimidade, admite a coautoria e a participação em crime culposo, por considerar que possa existir, em verdade, um vínculo subjetivo na realização da conduta, que é voluntária, inexistindo, contudo, tal vínculo em relação ao resultado, que não é desejado. | c) Crime a distância ou de espaço máximo é aquele cujo iter criminis atinge o território de dois ou mais países. | d) Conforme o princípio da subsidiariedade, a norma definidora de um crime constitui meio necessário ou fase normal de preparação ou execução de outro crime, ou seja, na relação os fatos não se apresentam em relação a gênero e espécie, mas de minus e plus, de continente e conteúdo, de todo e parte, de inteiro e fração. | e) No que diz respeito à punibilidade da tentativa, de acordo com a teoria objetiva, fundamenta-se a punibilidade na vontade do autor, contrária ao direito. Para essa teoria, o elemento moral  a vontade do agente  é decisivo, porque está completo, perfeito. Imperfeito é o delito sob o aspecto objetivo, que não chega a consumar-se.",c,2012
"Alberto, que já ostentava condenação anterior transitada em julgado por crime de furto, praticou outro crime de furto, foi preso em flagrante, confessou o delito e, posteriormente, foi condenado a pena privativa de liberdade de um ano e três meses de reclusão sob o regime fechado. Ao prolatar a sentença, o juiz agravou a pena base tão somente por força da condenação anterior.Com relação a essa situação hipotética, julgue os itens a seguir.O juiz poderia estabelecer o regime semiaberto para o início de cumprimento da pena.",Certo | Errado,c,2012
Assinale a opção correta acerca das penas e das medidas de segurança.,"a) Exige-se motivação idônea do julgador no caso de ele impor ao condenado à pena de detenção o cumprimento de pena, inicialmente, em regime fechado. | b) No cômputo da pena privativa de liberdade, ou seja, na detração penal, inclui-se o tempo da prisão provisória ou administrativa, mas não o correspondente à internação decorrente de medida de segurança, em face de seu caráter extrapenal. | c) A pena de prestação pecuniária é fixada, a critério do juiz, em dias-multa, de um a trezentos e sessenta, devendo o seu valor ser deduzido do montante de eventual condenação em ação de reparação civil. | d) Fixada a pena-base no mínimo legal, é permitido, considerando-se a gravidade abstrata do delito cometido, o estabelecimento de regime prisional mais gravoso do que o cabível em razão da sanção imposta. | e) Tratando-se de crime culposo, é cabível a substituição da pena privativa de liberdade por pena restritiva de direito, qualquer que seja a pena aplicada ao condenado.",e,2012
"Com relação aos crimes contra a dignidade sexual, assinale a opção correta com base no que dispõe a legislação de regência bem como no entendimento doutrinário e dos tribunais superiores.","a) Configura estupro de vulnerável a indução da pessoa com mais de quatorze anos e menos de dezoito anos de idade a praticar conjunção carnal ou ato de libidinagem para satisfazer a lascívia de outrem, devendo estar necessariamente presente o elemento subjetivo do injusto. | b) Em se tratando de estupro de vulnerável, caso tenha ocorrido consentimento da pessoa ofendida, o regime inicial de cumprimento poderá ser diverso do fechado, ou, mesmo, a pena privativa de liberdade ser substituída por restritiva de direitos, visto que a violência impeditiva da substituição, conforme previsto no CP, é a violência real. | c) A pena prevista para os crimes contra a dignidade sexual é majorada da quarta parte se houver concurso de duas ou mais pessoas e é aumentada de metade se da infração penal resultar gravidez. | d) De acordo com o CP, considera-se vulnerável, em razão do estado ou condição pessoal da vítima, a pessoa com menos de dezoito e mais de catorze anos de idade, por se presumir a menor capacidade de reagir a intervenções de terceiros no exercício de sua sexualidade, de maneira absoluta. | e) Há crime de violação sexual mediante fraude, denominado de estelionato sexual, quando a vítima esteja impossibilitada de oferecer resistência ou qualquer outro meio que impeça ou dificulte a livre manifestação de vontade, como, por exemplo, ocorre após a ingestão de bebidas alcoólicas, e o agente não tenha provocado ou concorrido para a situação, mas apenas se aproveitado do fato.",c,2012
"Com base na interpretação doutrinária majoritária e noentendimento dos tribunais superiores, julgue os itens de 84 a 90.Considere que Pedro, penalmente imputável, pretendendo matar Rafael, seu desafeto, aponta em sua direção uma arma de fogo e aperta o gatilho por diversas vezes, não ocorrendo nenhum disparo em razão de defeito estrutural da arma que, de forma absoluta, impede o seu funcionamento. Nessa situação, Pedro será punido pela tentativa delituosa, porquanto agiu com manifesta vontade de matar José.",Certo | Errado,e,2012
"Com base na interpretação doutrinária majoritária e noentendimento dos tribunais superiores, julgue os itens de 84 a 90.O erro de tipo, se vencível, afasta o dolo e a culpa, estando diretamente ligado à tipicidade da conduta do agente.",Certo | Errado,e,2012
"Com base na lei que trata dos crimes de lavagem de dinheiro e noque dispõe o CP acerca dos crimes contra a administração públicae contra a fé pública, julgue os itens subsequentes.A mencionada lei determina, de forma expressa, o dever legal de o advogado e de a pessoa jurídica que preste, ainda que eventualmente, consultoria jurídica, assessoria, consultoria e assessoramento comunicar atividade suspeita de lavagem de dinheiro.",Certo | Errado,e,2012
"Com base na lei que trata dos crimes de lavagem de dinheiro e noque dispõe o CP acerca dos crimes contra a administração públicae contra a fé pública, julgue os itens subsequentes.Para a caracterização do crime de condescendência criminosa, é necessário haver relação de hierarquia entre o agente que cometa a infração no exercício do cargo, emprego ou função e a autoridade competente para aplicar-lhe a sanção administrativa.",Certo | Errado,e,1998
"Com relação a arrependimento posterior, medidas de segurança, causas de exclusão, crime e concurso de pessoas, assinale a opção correta.","a) Suponha que João, Pedro e Tonho, todos de vinte e dois anos de idade e portando arma de fogo municiada, decidam praticar um roubo em uma padaria e que, durante o assalto, Pedro alveje e mate o caixa do estabelecimento. Nessa situação, somente Pedro deve responder pelo resultado morte. | b) A natureza jurídica do arrependimento posterior é causa de extinção da punibilidade. | c) Constatando-se que João, de vinte e dois anos de idade, ao matar seus genitores e cinco irmãos a facadas, não possuía plena capacidade de determinar-se de acordo com esse entendimento, em razão de perturbação em sua personalidade, deve ser-lhe aplicada medida de segurança. | d) Considere que Jonas, policial militar, no exercício de sua função, tenha determinado que um indivíduo em fuga parasse e que este tenha sacado uma arma e disparado tiros contra Jonas, que, revidando os disparos, tenha alvejado o indivíduo e o tenha matado. Nessa situação, Jonas agiu no estrito cumprimento de dever legal. | e) Não será punida a conduta de indivíduo maior de idade que, com a intenção de subtrair dinheiro de terceiro desconhecido, lhe tome a bolsa e, ao percebê-la vazia, jogue-a na rua.",e,2012
"Com base na classificação dos crimes apresentada no Código Penal
e na enumeração dos crimes considerados hediondos na
Lei n.º 8.072/1990, assinale a opção correta.","a) A extorsão mediante sequestro e a extorsão qualificada pela morte são crimes hediondos, e são classificados, também, como crimes contra o patrimônio. | b) O estupro e o latrocínio, crimes contra a pessoa, são crimes hediondos. | c) A prática de abuso de autoridade é considerada crime hediondo. | d) O homicídio simples, tentado ou consumado, é considerado crime hediondo. | e) Os crimes hediondos são insuscetíveis de anistia, graça, fiança e progressão de regime.",a,1998
"No que concerne a concurso de crimes, crimes contra o patrimônioe crimes contra a dignidade sexual, julgue os itens a seguir.Em relação ao concurso de crimes, o Código Penal (CP) adota o sistema do cúmulo material e o da exasperação.",Certo | Errado,c,2012
"Em relação aos crimes contra o patrimônio, assinale a opção correta com base no disposto no CP e no entendimento doutrinário e jurisprudencial.","a) As circunstâncias majorantes estabelecidas no CP para o roubo próprio e impróprio são aplicadas integralmente aos crimes de latrocínio. | b) Configurada a tentativa de morte da vítima pela violência perpetrada pelo agente na tentativa de subtração patrimonial, não sendo consumado, por circunstâncias alheias à vontade do agente, nenhum dos delitos que compõem o crime complexo, o agente será responsabilizado, em concurso formal, por roubo ou homicídio tentados. | c) Caso um dos comparsas de crime de roubo efetue disparos que atinjam a vítima e esta venha a falecer em decorrência dos ferimentos, todos os agentes envolvidos no delito serão responsabilizados pelo delito de latrocínio, independentemente da identificação do coautor que desferiu os tiros. | d) O roubo qualificado pela privação da liberdade da vítima, a extorsão comum e a extorsão mediante sequestro, crimes contra o patrimônio com elementar comum de restrição da liberdade da vítima para obtenção da coisa alheia móvel, são considerados crimes hediondos, independentemente de lesão grave ou morte da vítima. | e) Para a consumação do crime de extorsão, incluído entre os delitos patrimoniais, é imprescindível a obtenção, pelo agente, de indevida vantagem econômica para si ou para outrem.",c,2012
